9.6610 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1366, 768]. Using actual size
147.7698 	DATA 	Keypress: right
147.9169 	EXP 	text: autoDraw = True
148.0259 	DATA 	Keypress: right
148.0337 	EXP 	text: autoDraw = False
148.0337 	EXP 	text_2: height = 0.3
148.0337 	EXP 	text_2: height = 0.3
148.0337 	EXP 	text_2: height = 0.3
148.0337 	EXP 	text_2: text = 'T'
148.0337 	EXP 	text_2: autoDraw = True
148.2540 	DATA 	Keypress: right
148.5676 	DATA 	Keypress: right
148.8196 	DATA 	Keypress: right
149.0329 	EXP 	text_2: autoDraw = False
149.0329 	EXP 	text_2: autoDraw = False
149.0329 	EXP 	text_3: autoDraw = True
149.1191 	DATA 	Keypress: right
149.3187 	DATA 	Keypress: right
149.5861 	DATA 	Keypress: right
150.2358 	DATA 	Keypress: t
150.2526 	DATA 	Keypress: d
150.4368 	DATA 	Keypress: g
150.4371 	DATA 	Keypress: h
150.8010 	EXP 	Imported Block.xlsx as conditions, 3 conditions, 1 params
150.8020 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
150.8056 	DATA 	Keypress: space
150.8129 	EXP 	text_3: autoDraw = False
150.8129 	EXP 	text_5: autoDraw = True
151.4510 	DATA 	Keypress: right
151.7525 	DATA 	Keypress: right
152.0688 	DATA 	Keypress: right
152.3690 	DATA 	Keypress: right
152.6010 	DATA 	Keypress: right
152.9370 	DATA 	Keypress: right
153.2513 	DATA 	Keypress: right
153.3253 	EXP 	Imported Block1.xlsx as conditions, 5 conditions, 6 params
153.3264 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 5 - 2 ) × 3 = 9', 'Response': 'right', 'Letter': 'L', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
153.3444 	EXP 	text_5: autoDraw = False
153.3444 	EXP 	text: height = 0.10000000000000002
153.3444 	EXP 	text: height = 0.10000000000000002
153.3444 	EXP 	text: height = 0.10000000000000002
153.3444 	EXP 	text: text = '( 5 - 2 ) × 3 = 9'
153.5502 	DATA 	Keypress: right
153.5818 	EXP 	text: autoDraw = True
153.8569 	DATA 	Keypress: right
153.8655 	EXP 	text: autoDraw = False
153.8655 	EXP 	text_2: height = 0.3
153.8655 	EXP 	text_2: height = 0.3
153.8655 	EXP 	text_2: height = 0.3
153.8655 	EXP 	text_2: text = 'L'
153.8655 	EXP 	text_2: autoDraw = True
154.1334 	DATA 	Keypress: right
154.4349 	DATA 	Keypress: right
154.7016 	DATA 	Keypress: right
154.8513 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 3 + 2 ) × 1 = 5', 'Response': 'right', 'Letter': 'V', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
154.8731 	EXP 	text_2: autoDraw = False
154.8731 	EXP 	text_2: autoDraw = False
154.8731 	EXP 	text: height = 0.10000000000000002
154.8731 	EXP 	text: height = 0.10000000000000002
154.8731 	EXP 	text: height = 0.10000000000000002
154.8731 	EXP 	text: text = '( 3 + 2 ) × 1 = 5'
154.9696 	DATA 	Keypress: right
155.1649 	EXP 	text: autoDraw = True
155.2932 	DATA 	Keypress: right
155.2998 	EXP 	text: autoDraw = False
155.2998 	EXP 	text_2: height = 0.3
155.2998 	EXP 	text_2: height = 0.3
155.2998 	EXP 	text_2: height = 0.3
155.2998 	EXP 	text_2: text = 'V'
155.2998 	EXP 	text_2: autoDraw = True
155.5831 	DATA 	Keypress: right
155.8506 	DATA 	Keypress: right
156.1500 	DATA 	Keypress: right
156.2982 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 3 + 9 ) × 3 = 36', 'Response': 'right', 'Letter': 'X', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
156.3144 	EXP 	text_2: autoDraw = False
156.3144 	EXP 	text: height = 0.10000000000000002
156.3144 	EXP 	text: height = 0.10000000000000002
156.3144 	EXP 	text: height = 0.10000000000000002
156.3144 	EXP 	text: text = '( 3 + 9 ) × 3 = 36'
156.4010 	DATA 	Keypress: right
156.5980 	EXP 	text: autoDraw = True
156.6846 	DATA 	Keypress: right
156.9872 	DATA 	Keypress: right
156.9935 	EXP 	text: autoDraw = False
156.9935 	EXP 	text_2: height = 0.3
156.9935 	EXP 	text_2: height = 0.3
156.9935 	EXP 	text_2: height = 0.3
156.9935 	EXP 	text_2: text = 'X'
156.9935 	EXP 	text_2: autoDraw = True
157.2007 	DATA 	Keypress: right
157.4992 	DATA 	Keypress: right
157.8179 	DATA 	Keypress: right
157.9823 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 5 + 3 ) × 1 = 8', 'Response': 'right', 'Letter': 'P', 'corrResp': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
158.0040 	EXP 	text_2: autoDraw = False
158.0040 	EXP 	text: height = 0.10000000000000002
158.0040 	EXP 	text: height = 0.10000000000000002
158.0040 	EXP 	text: height = 0.10000000000000002
158.0040 	EXP 	text: text = '( 5 + 3 ) × 1 = 8'
158.1838 	DATA 	Keypress: right
158.2814 	EXP 	text: autoDraw = True
158.4884 	DATA 	Keypress: right
158.4968 	EXP 	text: autoDraw = False
158.4968 	EXP 	text_2: height = 0.3
158.4968 	EXP 	text_2: height = 0.3
158.4968 	EXP 	text_2: height = 0.3
158.4968 	EXP 	text_2: text = 'P'
158.4968 	EXP 	text_2: autoDraw = True
158.7679 	DATA 	Keypress: right
159.0823 	DATA 	Keypress: right
159.3490 	DATA 	Keypress: right
159.4836 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 3 + 2 ) × 2 = 11', 'Response': 'left', 'Letter': 'C', 'corrResp': ['l', 'v', 'x', 'p', 'c'], 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
159.5045 	EXP 	text_2: autoDraw = False
159.5045 	EXP 	text_2: autoDraw = False
159.5045 	EXP 	text: height = 0.10000000000000002
159.5045 	EXP 	text: height = 0.10000000000000002
159.5045 	EXP 	text: height = 0.10000000000000002
159.5045 	EXP 	text: text = '( 3 + 2 ) × 2 = 11'
159.6517 	DATA 	Keypress: right
159.7837 	EXP 	text: autoDraw = True
160.1462 	DATA 	Keypress: right
160.1519 	EXP 	text: autoDraw = False
160.1519 	EXP 	text_2: height = 0.3
160.1519 	EXP 	text_2: height = 0.3
160.1519 	EXP 	text_2: height = 0.3
160.1519 	EXP 	text_2: text = 'C'
160.1519 	EXP 	text_2: autoDraw = True
160.4677 	DATA 	Keypress: right
160.7375 	DATA 	Keypress: right
160.9974 	DATA 	Keypress: right
161.1627 	EXP 	text_2: autoDraw = False
161.1627 	EXP 	text_3: autoDraw = True
161.4492 	DATA 	Keypress: right
161.8010 	DATA 	Keypress: right
164.2152 	DATA 	Keypress: right
164.9342 	DATA 	Keypress: f
164.9502 	DATA 	Keypress: y
165.1318 	DATA 	Keypress: g
165.1325 	DATA 	Keypress: h
165.3475 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'selectblock': 'Block2.xlsx', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
165.3492 	DATA 	Keypress: space
165.3619 	EXP 	text_3: autoDraw = False
165.3619 	EXP 	text_5: autoDraw = True
166.0652 	DATA 	Keypress: right
166.3147 	DATA 	Keypress: right
166.5641 	DATA 	Keypress: right
166.8163 	DATA 	Keypress: right
167.0833 	DATA 	Keypress: right
167.3649 	DATA 	Keypress: right
167.6970 	DATA 	Keypress: right
167.8783 	EXP 	Imported Block2.xlsx as conditions, 5 conditions, 6 params
167.8789 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 5 + 3 ) × 2 = 20', 'Response': 'left', 'Letter': 'R', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
167.8920 	EXP 	text_5: autoDraw = False
167.8920 	EXP 	text_5: autoDraw = False
167.8920 	EXP 	text: height = 0.10000000000000002
167.8920 	EXP 	text: height = 0.10000000000000002
167.8920 	EXP 	text: height = 0.10000000000000002
167.8920 	EXP 	text: text = '( 5 + 3 ) × 2 = 20'
168.1616 	EXP 	text: autoDraw = True
168.3196 	DATA 	Keypress: right
168.3281 	EXP 	text: autoDraw = False
168.3281 	EXP 	text_2: height = 0.3
168.3281 	EXP 	text_2: height = 0.3
168.3281 	EXP 	text_2: height = 0.3
168.3281 	EXP 	text_2: text = 'R'
168.3281 	EXP 	text_2: autoDraw = True
168.6810 	DATA 	Keypress: right
168.9174 	DATA 	Keypress: right
169.2144 	DATA 	Keypress: right
169.3140 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 4 - 2 ) × 4 = 8', 'Response': 'right', 'Letter': 'M', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
169.3352 	EXP 	text_2: autoDraw = False
169.3352 	EXP 	text_2: autoDraw = False
169.3352 	EXP 	text: height = 0.10000000000000002
169.3352 	EXP 	text: height = 0.10000000000000002
169.3352 	EXP 	text: height = 0.10000000000000002
169.3352 	EXP 	text: text = '( 4 - 2 ) × 4 = 8'
169.5132 	DATA 	Keypress: right
169.6280 	EXP 	text: autoDraw = True
169.7732 	DATA 	Keypress: right
169.7804 	EXP 	text: autoDraw = False
169.7804 	EXP 	text_2: height = 0.3
169.7804 	EXP 	text_2: height = 0.3
169.7804 	EXP 	text_2: height = 0.3
169.7804 	EXP 	text_2: text = 'M'
169.7804 	EXP 	text_2: autoDraw = True
170.1131 	DATA 	Keypress: right
170.4138 	DATA 	Keypress: right
170.7805 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 4 + 8 ) × 4 = 48', 'Response': 'right', 'Letter': 'T', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
170.8093 	EXP 	text_2: autoDraw = False
170.8093 	EXP 	text: height = 0.10000000000000002
170.8093 	EXP 	text: height = 0.10000000000000002
170.8093 	EXP 	text: height = 0.10000000000000002
170.8093 	EXP 	text: text = '( 4 + 8 ) × 4 = 48'
171.0778 	EXP 	text: autoDraw = True
172.8467 	DATA 	Keypress: right
172.8531 	EXP 	text: autoDraw = False
172.8531 	EXP 	text_2: height = 0.3
172.8531 	EXP 	text_2: height = 0.3
172.8531 	EXP 	text_2: height = 0.3
172.8531 	EXP 	text_2: text = 'T'
172.8531 	EXP 	text_2: autoDraw = True
173.1296 	DATA 	Keypress: right
173.8449 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 5 - 5 ) × 3 = 4', 'Response': 'left', 'Letter': 'Z', 'corrResp': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
173.8602 	EXP 	text_2: autoDraw = False
173.8602 	EXP 	text: height = 0.10000000000000002
173.8602 	EXP 	text: height = 0.10000000000000002
173.8602 	EXP 	text: height = 0.10000000000000002
173.8602 	EXP 	text: text = '( 5 - 5 ) × 3 = 4'
174.1438 	EXP 	text: autoDraw = True
177.0157 	DATA 	Keypress: right
177.0254 	EXP 	text: autoDraw = False
177.0254 	EXP 	text_2: height = 0.3
177.0254 	EXP 	text_2: height = 0.3
177.0254 	EXP 	text_2: height = 0.3
177.0254 	EXP 	text_2: text = 'Z'
177.0254 	EXP 	text_2: autoDraw = True
177.3108 	DATA 	Keypress: right
177.5953 	DATA 	Keypress: right
177.8791 	DATA 	Keypress: right
178.0103 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 3 - 2 ) × 4 = 6', 'Response': 'left', 'Letter': 'B', 'corrResp': ['r', 'm', 't', 'z', 'b'], 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
178.0258 	EXP 	text_2: autoDraw = False
178.0258 	EXP 	text_2: autoDraw = False
178.0258 	EXP 	text: height = 0.10000000000000002
178.0258 	EXP 	text: height = 0.10000000000000002
178.0258 	EXP 	text: height = 0.10000000000000002
178.0258 	EXP 	text: text = '( 3 - 2 ) × 4 = 6'
178.1613 	DATA 	Keypress: right
178.3261 	EXP 	text: autoDraw = True
178.7069 	DATA 	Keypress: right
178.7120 	EXP 	text: autoDraw = False
178.7120 	EXP 	text_2: height = 0.3
178.7120 	EXP 	text_2: height = 0.3
178.7120 	EXP 	text_2: height = 0.3
178.7120 	EXP 	text_2: text = 'B'
178.7120 	EXP 	text_2: autoDraw = True
179.2637 	DATA 	Keypress: right
179.7264 	EXP 	text_2: autoDraw = False
179.7264 	EXP 	text_3: autoDraw = True
179.8140 	DATA 	Keypress: right
180.3120 	DATA 	Keypress: right
180.6800 	DATA 	Keypress: right
181.0613 	DATA 	Keypress: right
181.4111 	DATA 	Keypress: right
181.7277 	DATA 	Keypress: right
182.0461 	DATA 	Keypress: right
182.2965 	DATA 	Keypress: right
183.1121 	DATA 	Keypress: j
183.1456 	DATA 	Keypress: h
183.2470 	DATA 	Keypress: j
183.2475 	DATA 	Keypress: l
183.6611 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'selectblock': 'Block3.xlsx', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
183.6629 	DATA 	Keypress: space
183.6749 	EXP 	text_3: autoDraw = False
183.6749 	EXP 	text_5: autoDraw = True
184.4291 	DATA 	Keypress: right
184.7609 	DATA 	Keypress: right
186.2115 	EXP 	Imported Block3.xlsx as conditions, 5 conditions, 6 params
186.2125 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 5 + 5 ) × 2 = 21', 'Response': 'left', 'Letter': 'N', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
186.2336 	EXP 	text_5: autoDraw = False
186.2336 	EXP 	text_5: autoDraw = False
186.2336 	EXP 	text: height = 0.10000000000000002
186.2336 	EXP 	text: height = 0.10000000000000002
186.2336 	EXP 	text: height = 0.10000000000000002
186.2336 	EXP 	text: text = '( 5 + 5 ) × 2 = 21'
186.4751 	EXP 	text: autoDraw = True
188.3756 	DATA 	Keypress: space
188.5920 	DATA 	Keypress: space
188.9149 	DATA 	Keypress: l
188.9321 	DATA 	Keypress: k
189.0339 	DATA 	Keypress: k
189.5224 	DATA 	Keypress: right
189.5283 	EXP 	text: autoDraw = False
189.5283 	EXP 	text_2: height = 0.3
189.5283 	EXP 	text_2: height = 0.3
189.5283 	EXP 	text_2: height = 0.3
189.5283 	EXP 	text_2: text = 'N'
189.5283 	EXP 	text_2: autoDraw = True
189.7478 	DATA 	Keypress: right
189.8302 	DATA 	Keypress: left
189.9616 	DATA 	Keypress: right
190.0289 	DATA 	Keypress: left
190.1762 	DATA 	Keypress: right
190.2599 	DATA 	Keypress: left
190.4093 	DATA 	Keypress: right
190.4928 	DATA 	Keypress: left
190.5237 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 4 - 3 ) × 1 = 1', 'Response': 'right', 'Letter': 'G', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
190.5414 	EXP 	text_2: autoDraw = False
190.5414 	EXP 	text: height = 0.10000000000000002
190.5414 	EXP 	text: height = 0.10000000000000002
190.5414 	EXP 	text: height = 0.10000000000000002
190.5414 	EXP 	text: text = '( 4 - 3 ) × 1 = 1'
190.6418 	DATA 	Keypress: right
190.6593 	DATA 	Keypress: d
190.6604 	DATA 	Keypress: s
190.7440 	DATA 	Keypress: left
190.7446 	DATA 	Keypress: f
190.7618 	DATA 	Keypress: d
190.7940 	DATA 	Keypress: f
190.8240 	EXP 	text: autoDraw = True
190.9461 	DATA 	Keypress: right
190.9788 	EXP 	text: autoDraw = False
190.9788 	EXP 	text_2: height = 0.3
190.9788 	EXP 	text_2: height = 0.3
190.9788 	EXP 	text_2: height = 0.3
190.9788 	EXP 	text_2: text = 'G'
190.9788 	EXP 	text_2: autoDraw = True
191.0278 	DATA 	Keypress: d
191.0461 	DATA 	Keypress: left
191.0629 	DATA 	Keypress: f
191.1611 	DATA 	Keypress: s
191.1616 	DATA 	Keypress: d
191.1929 	DATA 	Keypress: right
191.2946 	DATA 	Keypress: left
191.2950 	DATA 	Keypress: f
191.2956 	DATA 	Keypress: space
191.3929 	DATA 	Keypress: s
191.3940 	DATA 	Keypress: d
191.4106 	DATA 	Keypress: right
191.5106 	DATA 	Keypress: f
191.5300 	DATA 	Keypress: left
191.6095 	DATA 	Keypress: d
191.6099 	DATA 	Keypress: s
191.6433 	DATA 	Keypress: right
191.6594 	DATA 	Keypress: down
191.7270 	DATA 	Keypress: f
191.7443 	DATA 	Keypress: left
191.8447 	DATA 	Keypress: d
191.8451 	DATA 	Keypress: s
191.8781 	DATA 	Keypress: right
191.9279 	DATA 	Keypress: f
191.9741 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 3 - 2 ) × 5 = 5', 'Response': 'right', 'Letter': 'V', 'corrResp': None, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
191.9882 	DATA 	Keypress: left
191.9936 	EXP 	text_2: autoDraw = False
191.9936 	EXP 	text: height = 0.10000000000000002
191.9936 	EXP 	text: height = 0.10000000000000002
191.9936 	EXP 	text: height = 0.10000000000000002
191.9936 	EXP 	text: text = '( 3 - 2 ) × 5 = 5'
192.0581 	DATA 	Keypress: s
192.0585 	DATA 	Keypress: d
192.1240 	DATA 	Keypress: right
192.1577 	DATA 	Keypress: f
192.2238 	DATA 	Keypress: left
192.2723 	EXP 	text: autoDraw = True
192.2750 	DATA 	Keypress: d
192.2753 	DATA 	Keypress: s
192.3464 	DATA 	Keypress: right
192.3555 	EXP 	text: autoDraw = False
192.3555 	EXP 	text_2: height = 0.3
192.3555 	EXP 	text_2: height = 0.3
192.3555 	EXP 	text_2: height = 0.3
192.3555 	EXP 	text_2: text = 'V'
192.3555 	EXP 	text_2: autoDraw = True
192.3908 	DATA 	Keypress: f
192.4576 	DATA 	Keypress: left
192.4909 	DATA 	Keypress: d
192.4911 	DATA 	Keypress: s
192.5739 	DATA 	Keypress: right
192.6076 	DATA 	Keypress: f
192.6788 	DATA 	Keypress: left
192.7114 	DATA 	Keypress: d
192.7119 	DATA 	Keypress: s
192.8147 	DATA 	Keypress: right
192.8174 	DATA 	Keypress: f
192.9143 	DATA 	Keypress: left
192.9317 	DATA 	Keypress: d
193.0303 	DATA 	Keypress: right
193.0469 	DATA 	Keypress: f
193.1285 	DATA 	Keypress: left
193.1456 	DATA 	Keypress: d
193.1461 	DATA 	Keypress: s
193.2631 	DATA 	Keypress: f
193.2794 	DATA 	Keypress: right
193.3419 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 3 + 8 ) × 2 = 17', 'Response': 'left', 'Letter': 'X', 'corrResp': None, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
193.3582 	DATA 	Keypress: left
193.3637 	EXP 	text_2: autoDraw = False
193.3637 	EXP 	text_2: autoDraw = False
193.3637 	EXP 	text: height = 0.10000000000000002
193.3637 	EXP 	text: height = 0.10000000000000002
193.3637 	EXP 	text: height = 0.10000000000000002
193.3637 	EXP 	text: text = '( 3 + 8 ) × 2 = 17'
193.3678 	DATA 	Keypress: d
193.3686 	DATA 	Keypress: s
193.4931 	DATA 	Keypress: f
193.5265 	DATA 	Keypress: right
193.6111 	DATA 	Keypress: d
193.6119 	DATA 	Keypress: left
193.6400 	EXP 	text: autoDraw = True
193.7294 	DATA 	Keypress: g
193.7927 	DATA 	Keypress: right
193.7983 	EXP 	text: autoDraw = False
193.7983 	EXP 	text_2: height = 0.3
193.7983 	EXP 	text_2: height = 0.3
193.7983 	EXP 	text_2: height = 0.3
193.7983 	EXP 	text_2: text = 'X'
193.7983 	EXP 	text_2: autoDraw = True
193.8275 	DATA 	Keypress: d
193.8288 	DATA 	Keypress: f
193.8627 	DATA 	Keypress: left
193.9444 	DATA 	Keypress: g
194.0280 	DATA 	Keypress: right
194.0447 	DATA 	Keypress: f
194.0953 	DATA 	Keypress: d
194.1277 	DATA 	Keypress: left
194.1615 	DATA 	Keypress: g
194.2771 	DATA 	Keypress: right
194.2777 	DATA 	Keypress: f
194.3844 	DATA 	Keypress: left
194.4094 	DATA 	Keypress: g
194.5099 	DATA 	Keypress: f
194.5272 	DATA 	Keypress: right
194.5280 	DATA 	Keypress: d
194.6288 	DATA 	Keypress: left
194.6292 	DATA 	Keypress: g
194.7443 	DATA 	Keypress: f
194.7610 	DATA 	Keypress: d
194.7906 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'Type': 'Operation', 'Span': 5, 'Stimulus': '( 5 - 5 ) × 1 = 0', 'Response': 'right', 'Letter': 'S', 'corrResp': ['n', 'g', 'v', 'x', 's'], 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
194.8157 	DATA 	Keypress: right
194.8221 	EXP 	text_2: autoDraw = False
194.8221 	EXP 	text: height = 0.10000000000000002
194.8221 	EXP 	text: height = 0.10000000000000002
194.8221 	EXP 	text: height = 0.10000000000000002
194.8221 	EXP 	text: text = '( 5 - 5 ) × 1 = 0'
194.8764 	DATA 	Keypress: left
194.8769 	DATA 	Keypress: g
194.9771 	DATA 	Keypress: f
194.9942 	DATA 	Keypress: right
195.0893 	EXP 	text: autoDraw = True
195.1209 	DATA 	Keypress: left
195.1217 	DATA 	Keypress: g
195.1277 	EXP 	text: autoDraw = False
195.1277 	EXP 	text_2: height = 0.3
195.1277 	EXP 	text_2: height = 0.3
195.1277 	EXP 	text_2: height = 0.3
195.1277 	EXP 	text_2: text = 'S'
195.1277 	EXP 	text_2: autoDraw = True
195.2421 	DATA 	Keypress: right
195.2425 	DATA 	Keypress: f
195.2430 	DATA 	Keypress: d
195.3424 	DATA 	Keypress: left
195.3587 	DATA 	Keypress: g
195.4784 	DATA 	Keypress: f
195.4794 	DATA 	Keypress: d
195.5108 	DATA 	Keypress: right
195.6082 	DATA 	Keypress: left
195.6085 	DATA 	Keypress: g
195.7249 	DATA 	Keypress: f
195.7253 	DATA 	Keypress: d
195.7421 	DATA 	Keypress: right
195.8432 	DATA 	Keypress: left
195.8437 	DATA 	Keypress: g
195.9746 	DATA 	Keypress: f
196.0076 	DATA 	Keypress: right
196.0909 	DATA 	Keypress: left
196.0911 	DATA 	Keypress: g
196.1388 	EXP 	text_2: autoDraw = False
196.1388 	EXP 	text_3: autoDraw = True
196.1745 	DATA 	Keypress: space
196.2090 	DATA 	Keypress: f
196.2246 	DATA 	Keypress: d
196.2414 	DATA 	Keypress: right
196.3247 	DATA 	Keypress: left
196.3587 	DATA 	Keypress: g
196.3912 	DATA 	Keypress: space
196.5075 	DATA 	Keypress: right
196.5413 	DATA 	Keypress: f
196.5747 	DATA 	Keypress: left
196.5750 	DATA 	Keypress: d
196.6258 	DATA 	Keypress: space
196.6761 	DATA 	Keypress: g
196.7511 	EXP 	Imported Block.xlsx as conditions, 3 conditions, 1 params
196.7522 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'selectblock': 'Block1.xlsx', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
196.7570 	DATA 	Keypress: right
196.7637 	EXP 	text_3: autoDraw = False
196.7637 	EXP 	text_5: autoDraw = True
196.7954 	DATA 	Keypress: f
196.8287 	DATA 	Keypress: left
196.8293 	DATA 	Keypress: d
196.9278 	DATA 	Keypress: space
196.9284 	DATA 	Keypress: g
197.0106 	DATA 	Keypress: right
197.0606 	DATA 	Keypress: f
197.0931 	DATA 	Keypress: left
197.1769 	DATA 	Keypress: space
197.1931 	DATA 	Keypress: g
197.2767 	DATA 	Keypress: right
197.3088 	DATA 	Keypress: f
197.3586 	DATA 	Keypress: left
197.4585 	DATA 	Keypress: g
197.5432 	DATA 	Keypress: right
197.6100 	DATA 	Keypress: f
197.6260 	DATA 	Keypress: d
197.7076 	DATA 	Keypress: left
197.7753 	DATA 	Keypress: g
197.8418 	DATA 	Keypress: right
197.9096 	DATA 	Keypress: f
198.0269 	DATA 	Keypress: left
198.0767 	DATA 	Keypress: g
198.1578 	DATA 	Keypress: right
198.2099 	DATA 	Keypress: f
198.2734 	DATA 	Keypress: d
198.3572 	DATA 	Keypress: left
198.3913 	DATA 	Keypress: g
198.4735 	DATA 	Keypress: right
198.5243 	DATA 	Keypress: f
198.5574 	DATA 	Keypress: d
198.6411 	DATA 	Keypress: left
198.6916 	DATA 	Keypress: g
198.7951 	DATA 	Keypress: f
198.8102 	DATA 	Keypress: right
198.8923 	DATA 	Keypress: left
198.9767 	DATA 	Keypress: g
199.0936 	DATA 	Keypress: right
199.1257 	DATA 	Keypress: f
199.1445 	DATA 	Keypress: d
199.2800 	EXP 	Imported Block1.xlsx as conditions, 6 conditions, 6 params
199.2808 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 5 + 4 ) × 5 = 45', 'Response': 'right', 'Letter': 'J', 'corrResp': None, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
199.2989 	DATA 	Keypress: left
199.2995 	DATA 	Keypress: g
199.3056 	EXP 	text_5: autoDraw = False
199.3056 	EXP 	text: height = 0.10000000000000002
199.3056 	EXP 	text: height = 0.10000000000000002
199.3056 	EXP 	text: height = 0.10000000000000002
199.3056 	EXP 	text: text = '( 5 + 4 ) × 5 = 45'
199.3238 	DATA 	Keypress: space
199.4079 	DATA 	Keypress: right
199.4238 	DATA 	Keypress: f
199.4748 	DATA 	Keypress: down
199.5383 	EXP 	text: autoDraw = True
199.5539 	DATA 	Keypress: left
199.5594 	EXP 	text: autoDraw = False
199.5594 	EXP 	text_2: height = 0.3
199.5594 	EXP 	text_2: height = 0.3
199.5594 	EXP 	text_2: height = 0.3
199.5594 	EXP 	text_2: text = 'J'
199.5594 	EXP 	text_2: autoDraw = True
199.5761 	DATA 	Keypress: g
199.6911 	DATA 	Keypress: right
199.7240 	DATA 	Keypress: f
199.7244 	DATA 	Keypress: d
199.8749 	DATA 	Keypress: left
199.8754 	DATA 	Keypress: g
199.8905 	DATA 	Keypress: space
199.9916 	DATA 	Keypress: right
199.9921 	DATA 	Keypress: f
200.0238 	DATA 	Keypress: d
200.1560 	DATA 	Keypress: g
200.2396 	DATA 	Keypress: space
200.2903 	DATA 	Keypress: f
200.2906 	DATA 	Keypress: right
200.4397 	DATA 	Keypress: g
200.4561 	DATA 	Keypress: left
200.5063 	DATA 	Keypress: space
200.5544 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'Type': 'Operation', 'Span': 6, 'Stimulus': '( 3 - 3 ) × 2 = 0', 'Response': 'right', 'Letter': 'P', 'corrResp': None, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
200.5711 	EXP 	text_2: autoDraw = False
200.5711 	EXP 	text: height = 0.10000000000000002
